Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
290 -0.61053466796875 1.1460159063827569 -2.831137 1.8478119 4.366666666666666 8.332599739845852 0.0 28.0 1000.0 1000.0 1000.0 -0.047060978190104165 -1.2386848 1.2831103 -4.069010416666667e-09 -14.198765 25.844284 0.568179296875 0.014933109 18.86337 9.155273872352154e-09 0.001872135908342898 -0.005890152417123318 -0.0015011030482128263 0.6167919635772705 -0.5620585680007935 -0.09256542474031448 0.001605768920853734 80.0 0 0.9996901154518127 0.00012660000000000001 0.2205779934466675 8700000 42382 872
291 -0.838154157002767 1.298127846149183 -2.3509307 2.3555698 7.433333333333334 12.224792037682414 0.0 37.0 1000.0 1000.0 1000.0 -0.06900760091145833 -1.1992495 1.0382575 -1.0172526041666667e-09 -14.967273 10.120749 0.5572649088541667 0.0129208565 20.385593 -3.941853954358976e-09 0.0012584467185661197 -0.006735824979841709 -0.0011385718826204538 0.7932462096214294 -0.6822457909584045 -0.0971001386642456 0.0025292241480201483 80.0 0 0.9984450340270996 0.000126 0.21957999823036295 8730000 42668 105
292 -0.8993679046630859 1.1989598958888783 -2.5080037 3.3747063 6.966666666666667 17.459443331857216 0.0 89.0 1000.0 1000.0 1000.0 -0.07980536295572917 -1.3395697 0.88389283 -2.0345052083333334e-09 -13.3965845 22.347641 0.32569036458333334 -1.5349898 17.650518 2.8292337361790487e-08 0.0008219052688218653 -0.006267963908612728 -0.0007336056441999972 0.9647318720817566 -0.9109705090522766 -0.10165547579526901 0.001784307649359107 80.0 0 0.9985131621360779 0.0001254 0.2185820104900018 8760000 43279 49
293 -1.022197151184082 1.2972665463775208 -2.653184 2.3375578 7.333333333333333 9.495027652945954 0.0 37.0 1000.0 1000.0 1000.0 -0.073481982421875 -1.4233952 1.1350235 -6.103515625e-09 -14.567439 12.179788 0.3975985026041667 -3.690492 20.875185 -6.484985437538171e-09 0.0007614981150254607 -0.006849293597042561 -0.0006845081807114184 0.6453844904899597 -0.5658335089683533 -0.10623181611299515 0.0016709711635485291 80.0 0 0.9993329048156738 0.0001248 0.2175839934469409 8790000 44117 35
294 -0.628350830078125 1.4400538660500346 -2.1395493 3.87503 7.333333333333333 12.699957323378099 0.0 46.0 1000.0 1000.0 1000.0 -0.07570125325520834 -1.2594573 1.0757575 -8.138020833333334e-09 -13.213319 34.135426 0.31678564453125 -3.4441683 20.785809 3.128051773160223e-08 0.0018577167065814137 -0.005771920550614595 -0.001723100314848125 0.7980794906616211 -0.7200165390968323 -0.11082910746335983 0.0017107633175328374 80.0 0 0.9983195066452026 0.0001242 0.2165859890173902 8820000 44880 39
295 -0.5622096379597982 1.2269749298311865 -2.2579007 3.1043243 8.466666666666667 14.743887769597949 0.0 54.0 1000.0 1000.0 1000.0 -0.079126123046875 -1.2392466 1.0442287 2.0345052083333334e-09 -11.140756 23.209455 0.46746500651041667 -6.969391 16.920443 1.9327799805068935e-08 0.0018661903450265527 -0.006511610001325607 -0.0017251684330403805 0.9939634203910828 -0.9008605480194092 -0.11544764786958694 0.0016252624336630106 80.0 0 0.999356210231781 0.0001236 0.21558798752475908 8850000 45729 35
296 -0.793388303120931 0.8863536469579092 -2.2602744 1.0188556 14.7 44.58486173392639 0.0 248.0 1000.0 1000.0 1000.0 -0.0795281982421875 -1.369874 0.8982102 -1.7293294270833335e-08 -12.375863 27.786322 0.3723947591145833 -0.95573354 16.56952 2.0090739738520824e-08 0.0013810602249577641 -0.006018678192049265 -0.0012505210470408201 2.9437525272369385 -2.7217535972595215 -0.12008749693632126 0.0014973002253100276 80.0 0 0.9993604421615601 0.000123 0.21459000563005573 8880000 45853 241
297 -0.9276912053426106 1.1422029632481827 -3.1192636 3.6878307 4.5 9.807310198690226 0.0 46.0 1000.0 1000.0 1000.0 -0.0724174072265625 -1.2165495 0.92611307 2.0345052083333334e-09 -11.67858 32.91809 0.5571977213541667 -3.8879833 21.739338 -3.2234190427971043e-08 0.001641573617234826 -0.0062549239955842495 -0.001502103405073285 0.9069695472717285 -0.8225635290145874 -0.1247490793466568 0.0021258064080029726 80.0 0 0.9987902641296387 0.0001224 0.21359200934785721 8910000 45888 852
298 -1.0905089060465494 1.0567112022986584 -2.6047902 2.256981 3.7666666666666666 6.091979577220432 0.0 20.0 1000.0 1000.0 1000.0 -0.07622784016927084 -1.3551137 0.9841507 1.0172526041666667e-09 -18.060266 20.54253 0.32272945963541666 -4.636961 22.869478 -1.1825561863076928e-08 0.0011795146856456995 -0.007130150683224201 -0.0010756559204310179 0.5385412573814392 -0.473904013633728 -0.1294325590133667 0.0011301562190055847 80.0 0 0.9990902543067932 0.00012179999999999999 0.21259399126277922 8940000 45923 857
299 -0.5091115951538085 1.1498924536796025 -2.106083 2.5403228 4.433333333333334 8.273182489381227 0.0 38.0 1000.0 1000.0 1000.0 -0.04369616292317708 -1.1948308 1.0521941 -6.103515625e-09 -16.298485 33.269913 0.31496803385416666 -2.8522892 17.320692 5.022684934630206e-09 0.0016379684675484896 -0.006684970110654831 -0.0015192830469459295 0.4810444116592407 -0.41873350739479065 -0.13413800299167633 0.0024748235009610653 80.0 0 0.9981998801231384 0.00012119999999999999 0.21159599515600466 8970000 45959 852
300 -0.8267786661783855 0.9786881813089008 -2.3311338 1.1809266 4.433333333333334 10.323705638576643 0.0 43.0 1000.0 1000.0 1000.0 -0.046403361002604164 -1.2136666 0.8135317 9.1552734375e-09 -10.783634 20.749014 0.37759794921875 -3.792359 12.551642 -3.8146971692576415e-10 0.0011296699522063136 -0.00607063714414835 -0.0010608797892928123 0.6060062646865845 -0.5703020691871643 -0.13886573910713196 0.0011249692179262638 80.0 0 0.9998977780342102 0.00012059999999999999 0.21059798928650383 9000000 45994 843
301 -0.9597696940104167 0.932458606172815 -2.068361 2.9870386 5.166666666666667 9.58499957208528 0.0 33.0 1000.0 1000.0 1000.0 -0.08176925455729167 -1.2127357 0.962138 -1.0172526041666666e-08 -11.832787 29.882751 0.37201774088541667 -1.1501706 17.035372 -6.9300334359923e-09 0.0015521214809268713 -0.006056165788322687 -0.001433590892702341 0.6006360054016113 -0.48815640807151794 -0.14361584186553955 0.0020500272512435913 80.0 0 0.9991723895072937 0.00011999999999999999 0.20959999310399555 9030000 46030 844
302 -0.0908876101175944 1.2640323618033669 -1.4810071 3.1276577 6.533333333333333 12.823762834252927 0.0 59.0 1000.0 1000.0 1000.0 -0.009085957845052083 -1.1817199 1.5386192 0.0 -15.395554 20.69822 0.647217578125 -0.6621506 20.529686 -1.3224283890167499e-08 0.003713523503392935 -0.006277851760387421 -0.0034730881452560425 1.001094937324524 -0.8829789161682129 -0.14838865399360657 0.0013219123939052224 80.0 0 0.9985970854759216 0.0001194 0.20860200145436034 9060000 46068 795
303 -1.0630163192749023 0.8799433984759955 -2.9318833 1.4615111 5.466666666666667 9.379883710605327 0.0 32.0 1000.0 1000.0 1000.0 -0.05297902425130208 -1.1022676 1.2165924 -4.069010416666667e-09 -22.730354 17.71486 0.44007669270833333 -2.175117 21.898426 2.6353200510698116e-08 0.000908162328414619 -0.00594871724024415 -0.0008141620783135295 0.6291511654853821 -0.5744754672050476 -0.15318430960178375 0.0015024958411231637 80.0 0 0.9990695118904114 0.0001188 0.20760400991977015 9090000 46917 35
304 -0.63490416208903 1.0049349450965168 -2.3343012 2.1226656 5.0 8.457738074292283 0.0 31.0 1000.0 1000.0 1000.0 -0.05033060302734375 -1.2552265 1.3406076 -4.069010416666667e-09 -19.705738 26.25119 0.4258663736979167 -4.037751 18.358297 -2.8737385804333826e-08 0.0021649114787578583 -0.006701742298901081 -0.0020305532962083817 0.6036363244056702 -0.5424232482910156 -0.15800325572490692 0.0018976759165525436 80.0 0 0.9995408058166504 0.0001182 0.2066059901862253 9120000 47713 37
305 -0.7320508321126302 0.8129071120484864 -2.259325 0.6944585 6.0 11.351945501396079 0.0 51.0 1000.0 1000.0 1000.0 -0.047748457845052085 -1.1516544 1.0379523 3.0517578125e-09 -15.958849 10.206166 0.30907705078125 -3.6509254 17.551647 -4.730224745230771e-08 0.000932951457798481 -0.006941614206880331 -0.0008439714438281953 0.7456403374671936 -0.6565646529197693 -0.16284537315368652 0.0016230742912739515 80.0 0 0.9998859763145447 0.0001176 0.2056079886767776 9150000 47747 860
306 -0.8904823303222656 1.0817960738333856 -2.6666017 1.2107778 4.133333333333334 8.147529112038226 0.0 31.0 1000.0 1000.0 1000.0 -0.07457188313802084 -1.2077905 0.9405423 8.138020833333334e-09 -20.923323 20.470339 0.41919352213541666 -3.2656696 21.565191 -4.831949951267234e-09 0.001195766730234027 -0.006427072454243898 -0.001074360217899084 0.5617758631706238 -0.5080994367599487 -0.1677110493183136 0.001446520327590406 80.0 0 0.9990772008895874 0.000117 0.20461000280667271 9180000 47783 842
307 -0.5021410306294759 1.205770857923016 -2.1325529 3.5329492 7.2 12.977928478927854 0.0 46.0 1000.0 1000.0 1000.0 -0.0309736083984375 -1.235115 0.9304137 -4.069010416666667e-09 -18.770985 30.480375 0.5106253255208333 -4.4456353 16.656675 -6.357828707947988e-10 0.0025447383522987366 -0.005356990732252598 -0.002320738509297371 0.9547892808914185 -0.8931131362915039 -0.17260050773620605 0.0018675850005820394 80.0 0 1.0007015466690063 0.0001164 0.20361200644221064 9210000 47819 842
308 -0.5567885716756185 0.9694440426927358 -2.1020284 2.2008355 3.566666666666667 8.240887041956178 0.0 31.0 1000.0 1000.0 1000.0 -0.05325743408203125 -1.0901945 0.94586265 0.0 -13.7147045 34.039543 0.8524649739583333 -3.1642234 13.711223 -7.438659466174613e-09 0.0014564153971150517 -0.006650437135249376 -0.0013312611263245344 0.6574718356132507 -0.6013941168785095 -0.17751407623291016 0.002310854382812977 80.0 0 0.9986721277236938 0.0001158 0.20261399879918293 9240000 48294 63
309 -0.6472190856933594 0.990528712521956 -2.6787114 1.7167772 7.6 10.483637967760165 0.0 40.0 1000.0 1000.0 1000.0 -0.05619976399739583 -1.165108 1.000579 2.0345052083333334e-09 -24.52592 17.033262 0.366812109375 -0.9160006 14.8581295 -1.1189778881259826e-08 0.001125158742070198 -0.006373216398060322 -0.0010110394796356559 0.8142057061195374 -0.7312068343162537 -0.18245179951190948 0.00197959179058671 80.0 0 0.9994531273841858 0.0001152 0.2016160038445976 9270000 48464 176
310 -0.5222997347513835 1.216039267642123 -2.3772757 2.078328 8.333333333333334 11.813363201485355 0.0 47.0 1000.0 1000.0 1000.0 -0.06718389485677083 -1.1849642 1.0037408 -4.069010416666667e-09 -8.890408 35.53954 0.43288157552083334 -2.241233 15.818417 7.375081434446429e-09 0.0019311782671138644 -0.006133146118372679 -0.0017999376868829131 0.7086508274078369 -0.6503497362136841 -0.18741416931152344 0.0012931799283251166 80.0 0 0.9991788268089294 0.0001146 0.20061799795174515 9300000 48499 843
311 -0.9577059427897135 1.1490220154550241 -2.7667284 1.6084197 6.933333333333334 9.117503698815629 0.0 29.0 1000.0 1000.0 1000.0 -0.06865062662760417 -1.2410697 0.8591449 2.0345052083333334e-09 -26.188225 17.630915 0.3568439453125 -1.0537474 15.626079 1.678466787780053e-08 0.0008426510612480342 -0.007635125890374184 -0.0007566075655631721 0.5432802438735962 -0.47566187381744385 -0.19240117073059082 0.0019891171250492334 80.0 0 0.9994675517082214 0.00011399999999999999 0.19962000627258156 9330000 48535 856
312 -0.6716067632039388 0.9984597105641227 -2.0838556 1.6906617 4.5 14.619051496819711 0.0 78.0 1000.0 1000.0 1000.0 -0.04667676595052083 -1.1678174 1.0350406 -6.103515625e-09 -26.988735 14.211013 0.23868507486979168 -4.4684086 11.846836 -4.450479984541289e-09 0.0010306223994120955 -0.006819854956120253 -0.0009401253191754222 0.8265266418457031 -0.6506149768829346 -0.19741322100162506 0.00251130317337811 80.0 0 0.9990126490592957 0.00011339999999999999 0.19862200683403772 9360000 48570 857
313 -0.42301464080810547 1.5336812550652994 -2.4956858 4.5971837 3.066666666666667 6.376693121773293 0.0 19.0 1000.0 1000.0 1000.0 -0.04874273274739584 -1.1302333 1.057474 9.1552734375e-09 -9.93065 29.28904 0.47806881510416666 -1.2988095 18.021263 -4.2724607851596375e-08 0.00270711537450552 -0.006180828437209129 -0.002533593215048313 0.5823813676834106 -0.5318554043769836 -0.20245051383972168 0.002173997927457094 80.0 0 0.9988964200019836 0.00011279999999999999 0.19762400239987424 9390000 48605 846
314 -0.4497884432474772 1.1552397842643471 -2.4602776 1.8870993 5.4 12.134249317960162 0.0 61.0 1000.0 1000.0 1000.0 -0.055935892740885416 -1.2501333 1.2253126 2.0345052083333334e-09 -11.74143 26.76055 0.354137109375 -2.0279584 15.510625 3.814697446813398e-09 0.002470331499353051 -0.007522813510149717 -0.0023027018178254366 0.7857805490493774 -0.7171713709831238 -0.20751331746578217 0.002241511130705476 80.0 0 0.9988864064216614 0.00011219999999999999 0.19662599643240242 9420000 48643 798
315 -0.5349608103434245 1.2440697442688424 -2.196688 4.4624157 9.733333333333333 16.26024416681937 0.0 78.0 1000.0 1000.0 1000.0 -0.03060335896809896 -1.2363524 1.292235 0.0 -29.908222 21.532133 0.6458149739583333 -1.8279588 17.412844 4.501342942830888e-08 0.0017624854808673263 -0.006422942504286766 -0.001640661503188312 0.8745362162590027 -0.7775819301605225 -0.21260188519954681 0.00165647454559803 80.0 0 0.9998229742050171 0.00011159999999999999 0.195627993088628 9450000 48680 820
316 -0.3652070681254069 1.2845899762429263 -2.359225 2.6046755 8.1 11.864091069316759 0.0 36.0 1000.0 1000.0 1000.0 -0.035938065592447915 -1.1713324 1.0981132 1.0172526041666667e-09 -19.833956 20.09202 0.6241328776041667 -0.6326704 16.943123 -2.6702881683604573e-08 0.0014277857262641191 -0.006502110511064529 -0.0013224153080955148 0.829211950302124 -0.7246227264404297 -0.21771644055843353 0.0018236387986689806 80.0 0 0.9989617466926575 0.00011099999999999999 0.1946299972163167 9480000 48717 809
317 -0.5117220242818197 1.163938129104717 -2.2027662 2.6379614 7.533333333333333 13.683891742818147 0.0 70.0 1000.0 1000.0 1000.0 -0.03299505208333333 -1.16031 1.0057212 1.0172526041666666e-08 -11.698195 29.466679 0.6079890625 -2.9327657 26.421988 4.577636936176077e-09 0.00171650608535856 -0.006557279732078314 -0.0015923677710816264 0.9768823385238647 -0.8965538144111633 -0.22285746037960052 0.0015753828920423985 80.0 0 0.9993923306465149 0.00011039999999999999 0.193631991267247 9510000 49227 58
318 -0.5841485341389974 1.2052991106975781 -2.4942024 2.2962976 35.166666666666664 107.926228662607 0.0 503.0 1000.0 1000.0 1000.0 -0.023340584309895832 -1.3472375 1.388635 1.0172526041666666e-08 -22.491175 21.226112 0.5771108072916666 -0.07981014 17.266449 203.33334350585938 0.0022016637958586216 -1.172271728515625 -0.0020523860584944487 8.148429870605469 -6.873197078704834 -0.22802472114562988 2.2720563411712646 7.0 0 0.8741033673286438 0.00010979999999999999 0.19263400477925147 9540000 49948 41
319 -0.7632227579752604 0.886175092608179 -2.358031 0.9277079 4.633333333333334 8.495031482921846 0.0 34.0 1000.0 1000.0 1000.0 -0.032891731770833335 -1.0520161 1.1974133 0.0 -12.461482 7.2384586 0.6993005208333334 -4.0660276 16.22818 2.7338664665421675e-09 0.0016269736224785447 -0.002949540736153722 -0.0015164822107180953 0.6873765587806702 -0.6075796484947205 -0.23321911692619324 0.0031976064201444387 80.0 0 0.9977045655250549 0.00010919999999999998 0.19163599895837022 9570000 49984 829
320 -0.34961573282877606 1.295958069974676 -1.9199811 4.5383806 11.6 28.213001213979346 0.0 119.0 1000.0 1000.0 1000.0 -0.03433319498697917 -1.1140862 1.0698241 1.0172526041666666e-08 -9.821763 28.232141 0.4996345703125 -2.60719 16.050255 -1.233418789325924e-08 0.0018417338142171502 -0.005590371321886778 -0.0016618642257526517 1.7671674489974976 -1.466934323310852 -0.23844048380851746 0.0013632571790367365 80.0 0 1.0000617504119873 0.00010859999999999998 0.190638004814066 9600000 50021 808
321 -0.6529745737711589 1.0851587810445644 -2.296908 2.3774166 7.833333333333333 11.707785148050705 0.0 42.0 1000.0 1000.0 1000.0 -0.07010250651041666 -1.3210632 1.2649013 8.138020833333334e-09 -11.157905 29.559662 0.7493395182291667 -4.362296 18.870607 -4.351933924340301e-08 0.0014749461552128196 -0.006140302401036024 -0.0013306787004694343 0.8881524205207825 -0.7861335873603821 -0.24368907511234283 0.0017920914106070995 80.0 0 0.9996481537818909 0.00010799999999999998 0.18964000833605357 9630000 50058 822
322 -0.6468873977661133 0.9021066593622523 -2.6049805 2.1455238 4.2 7.96408615562833 0.0 27.0 1000.0 1000.0 1000.0 -0.06000560709635416 -1.2759488 1.087881 -4.069010416666667e-09 -16.789291 13.925745 0.5734108072916667 -5.5461693 21.254154 3.6875405839964515e-08 0.0008689956157468259 -0.007007179316133261 -0.0008051330223679543 0.5303727984428406 -0.48727166652679443 -0.24896574020385742 0.0015906363260000944 80.0 0 0.9987403154373169 0.00010739999999999998 0.18864199665531464 9660000 50096 779
323 -0.24011653264363605 1.2439295551270133 -1.6227704 2.8602304 6.1 12.111564318219797 0.0 47.0 1000.0 1000.0 1000.0 -0.03402797037760417 -1.0238212 1.163948 3.5603841145833333e-09 -10.989786 33.331398 0.6942994140625 -2.3545463 24.915504 1.1761983387259534e-08 0.001865474390797317 -0.005343656055629253 -0.0017112226923927665 0.940304696559906 -0.8616443872451782 -0.254270076751709 0.0015342599945142865 80.0 0 0.9996801614761353 0.00010679999999999998 0.18764400277736942 9690000 50153 531
324 -0.5036583264668782 1.3345015335541088 -2.5456455 3.1946478 17.5 65.15097850377997 0.0 363.0 1000.0 1000.0 1000.0 -0.05915646158854167 -1.283414 1.2523882 0.0 -9.309458 29.536308 0.5634897135416667 -2.7902048 16.810566 1.1507670372168377e-08 0.0017992998473346233 -0.005652138032019138 -0.0016702517168596387 3.791576385498047 -3.465602159500122 -0.25960302352905273 0.0014219251461327076 80.0 0 0.9992147088050842 0.00010619999999999998 0.1866459931382393 9720000 50902 40
325 -0.45016276041666664 0.7695828441486825 -1.757179 0.9974767 2.8 6.640280628325633 0.0 25.0 1000.0 1000.0 1000.0 -0.03669098307291667 -1.2271683 0.7599645 -4.069010416666667e-09 -13.345833 28.85864 1.1571303385416667 -3.4807405 15.840955 6.484985437538171e-09 0.0018505845218896866 -0.006653488148003817 -0.0017374086892232299 0.5571705102920532 -0.5183872580528259 -0.26496434211730957 0.0017404904356226325 80.0 0 0.9989978075027466 0.00010559999999999998 0.18564800217006588 9750000 51687 38
326 -0.9837554295857748 0.7729840217574051 -2.4825222 1.270189 3.8 7.1386271480301975 0.0 26.0 1000.0 1000.0 1000.0 -0.05842933349609375 -1.1115534 1.442488 -6.103515625e-09 -39.815823 8.281848 0.5375577473958333 -3.0045907 20.505104 -1.9836425835251248e-08 0.000839465472381562 -0.006060751620680094 -0.0007388474186882377 0.5249332785606384 -0.44932329654693604 -0.2703547179698944 0.001766039291396737 80.0 0 0.9988083243370056 0.00010499999999999999 0.18464999843973373 9780000 52289 49
327 -0.16173286437988282 1.147523020262012 -2.3228803 3.1456938 5.633333333333334 14.641228087009415 0.0 65.0 1000.0 1000.0 1000.0 -0.028524336751302084 -1.0150756 1.2436213 8.138020833333334e-09 -15.659868 12.696579 0.5205998046875 -2.6233287 17.486624 -3.789265790032914e-08 0.0017113216454163194 -0.006200792267918587 -0.0016092568403109908 0.9568406343460083 -0.8634067177772522 -0.2757740020751953 0.001733096200041473 80.0 0 1.0004435777664185 0.00010439999999999999 0.18365199589360637 9810000 53079 38
